MATNR;WERKS;MBRSH;MTART;SPRAS;MAKTX;VPSTA/PSTAT;XCHPF;SERLV;MATKL;MEINS;BISMT;SPART;MTPOS_MARA;BRGEW;NTGEW;GEWEI;VOLUM;VOLEH;GROES;EAN11;NUMTP;TRAGR;BSTME;EKWSL;RAUBE;MTVFP;WEBAZ;LGPRO;LADGR;PRCTR;STEUC;INDUS;VKORG;VTWEG;VRKME;DWERK;TAXKM;AUMNG;LFMNG;SCMNG;SCHME;RDPRF;VERSG;MTPOS;KONDM;INSMK;KTGRM;QMATA;KZDKZ;PRFRQ;SSQSS;QZGTP;LGORT;LGPBE;LWMKB;BWTAR;BWTTY;BKLAS;MLAST;VPRSV;VERPR;STPRS;PEINH;MTUSE;MTORG;OWPNR;DISMM;MAABC;MINBE;FXHOR;DISPO;DISLS;BSTMI;BSTMA;BSTFE;BESKZ;SCHGT;PLIFZ;FHORI;MRPPP;EISBE;EISLO;PRMOD;PERAN;PERKZ;ANZPR;PERIO;PERIN;FIMON
2156;1036;E;ROH;PT;FERTILIZANTE CLORETO DE POTÁSSIO - SACA ;B,C,E,K,L,X,Z,V;;;33903031;SAC;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;120,78;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2157;1036;E;ZERS;PT;SENSOR TEMPERATURA ÓLEO FAN 150/NXR/BIZ/;B,C,E,K,L,X,Z;;;33903039;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;3000;2;V;44,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2158;1036;E;ROH;PT;ADUBO SULFATO DE COBRE -25KG;B,C,E,K,L,X,Z,V;;;33903031;SAC;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;329,15;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2159;1036;E;ROH;PT;BALAO VOL. VIDRO BOROSSILICATO, 50ML;B,C,E,K,L,X,Z,V;;;33903035;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;23,30;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2160;1036;E;ROH;PT;BALÃO VOL. C/ ROLHA...500ML;B,C,E,K,L,X,Z,V;;;33903035;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;5,70;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2161;1036;E;ROH;PT;BALÃO VOL. FUNDO CHATO DE VIDRO CAP 50ML;B,C,E,K,L,X,Z,V;;;33903035;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;20,92;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2162;1036;E;ROH;PT;BALAO VOL. VIDRO BOROSSILICATO FUNDO CHA;B,C,E,K,L,X,Z,V;;;33903035;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;260,00;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2163;1036;E;ROH;PT;ESCOVA P/ LAVAR VIDRARIA 30X330MM;B,C,E,K,L,X,Z,V;;;33903035;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;5,80;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2164;1036;E;ROH;PT;ERLENMEYER BOCA ESTREITA, GRADUADO TWA .;B,C,E,K,L,X,Z,V;;;33903035;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;18,00;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2165;1036;E;ROH;PT;FUNIL DE SEPARAÇÃO DE 2000ML;B,C,E,K,L,X,Z,V;;;33903035;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;64,00;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2166;1036;E;ZQUI;PT;PADRÃO CROMATOGRÁFICO DE HEPTADECANO - 2;B,C,E,K,L,Q,X,Z;;;33903011;FRA;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;2000;2;V;236,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2167;1036;E;ZEST;PT;PLACA FONTE DE ALIMENTAÇÃO PABX IMPACTA ;B,C,E,K,L,Q,X,Z;;;33903025;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;2080,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2168;1036;E;ZEST;PT;CAVADEIRA BOCA-DE-LOBO, CABO DE MADEIRA ;B,C,E,K,L,Q,X,Z;;;33903042;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;23,20;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2169;1036;E;ZQUI;PT;PADRÃO CROMATOGRÁFICO DE FENITROTHION 10;B,C,E,K,L,Q,X,Z;;;33903011;FRA;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;2000;2;V;478,75;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2170;1036;E;ROH;PT;COPO PLÁST. LEITOSO RESIST. DE 500ML;B,C,E,K,L,X,Z,V;;;33903035;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;13,03;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2171;1036;E;ROH;PT;BECKER GRAD. EM POLIPROPILENO, CAP. 2000;B,C,E,K,L,X,Z,V;;;33903035;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;9,67;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2172;1036;E;ROH;PT;ALÇA DE PLATINA MATERIAL: C/ PONYA ROSQU;B,C,E,K,L,X,Z,V;;;33903035;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;64,76;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2173;1036;E;ROH;PT;ALÇA DE DRIGALSKY, 35 X 150MM - PCTE. C/;B,C,E,K,L,X,Z,V;;;33903035;PAC;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;3,52;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2174;1036;E;ZEST;PT;CAIXA D'ÁGUA EM FIBRA CAP. 5000L C/ TAMP;B,C,E,K,L,Q,X,Z;;;33903024;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;1595,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2175;1036;E;ZEST;PT;PAPEL A4 CASCA DE OVO BRANCO 180G/M²;B,C,E,K,L,Q,X,Z;;;33903016;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;7,80;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2176;1036;E;ZQUI;PT;ADUBO FOSFATO NATURAL REATIVO;B,C,E,K,L,Q,X,Z;;;33903011;KG;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;2000;2;V;1,50;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2177;1036;E;ROH;PT;PINÇA ANATÔMICA PARA DISSECÇÃO 18CM;B,C,E,K,L,X,Z,V;;;33903035;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;11,45;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2178;1036;E;ZEST;PT;PLACA DE CONCRETO ARMADO MED. 50X2,5X1,9;B,C,E,K,L,Q,X,Z;;;33903024;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;2,34;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2179;1036;E;ZEST;PT;CARRO-DE-MÃO C/ PNEU C/ CÂMARA...;B,C,E,K,L,Q,X,Z;;;33903042;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;182,40;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2180;1036;E;ZEST;PT;GANCHO PARA CINTA COM CATRACA 0,8 TONELA;B,C,E,K,L,Q,X,Z;;;33903028;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;4,63;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2181;1036;E;ROH;PT;ADUBO FOLIAR COMP. OURO VERDE;B,C,E,K,L,X,Z,V;;;33903031;KG;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;14,00;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2182;1036;E;ROH;PT;PIPETA SOROLÓGICA GRAD... 10ML;B,C,E,K,L,X,Z,V;;;33903035;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;7,00;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2183;1036;E;ROH;PT;CURATIVO ADESIVO TRANSP.... EMB.C/ 100UN;B,C,E,K,L,X,Z,V;;;33903036;PAC;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;26,00;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2184;1036;E;ROH;PT;SUPORTE GIRATÓRIO EP/ PIPETAS EM ALUMÍNI;B,C,E,K,L,X,Z,V;;;33903035;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;80,00;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2185;1036;E;ZEST;PT;CIRCULAR TECNICA Nº 72;B,C,E,K,L,Q,X,Z;;;33903016;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;3,30;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2186;1036;E;ZEST;PT;PORTA DE MADEIRA DE 1º COM 2,10X59 CM;B,C,E,K,L,Q,X,Z;;;33903024;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;298,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2187;1036;E;ZQUI;PT;CONJUNTO DE DESOXINUCLEÓTIDEO 100 MM....;B,C,E,K,L,Q,X,Z;;;33903011;JG;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;2000;2;V;450,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2188;1036;E;ROH;PT;MÁSCARA DESC. DUPLA C/ CLIPS NASAL E ELÁ;B,C,E,K,L,X,Z,V;;;33903036;CX;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;30,00;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2189;1036;E;ROH;PT;SEMENTE ESTILOSANTES CAMPO GRANDE - CXA.;B,C,E,K,L,X,Z,V;;;33903031;CX;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;77,00;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2190;1036;E;ZEST;PT;PERNEIRA DE SEGURANÇA CONFEC. C/ MAT. LA;B,C,E,K,L,Q,X,Z;;;33903028;PAR;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;30,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2191;1036;E;ZEST;PT;RIPÃO DE MADEIRA,  MEDINDO 4 M;B,C,E,K,L,Q,X,Z;;;33903024;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;23,71;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2192;1036;E;ROH;PT;FERTILIZANTE ZINCOP 101;B,C,E,K,L,X,Z,V;;;33903031;SAC;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;410,00;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2193;1036;E;ZEST;PT;CANO CONDUITE/ELETRODUTO PRETO DE 1";B,C,E,K,L,Q,X,Z;;;33903026;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;3,66;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2194;1036;E;ZEST;PT;ESTOJO PLÁSTICO P/ ACOND. DE 100 LÂMINAS;B,C,E,K,L,Q,X,Z;;;33903019;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;13,95;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2195;1036;E;ZEST;PT;CIMENTO PORTLAND CP-32 - 50KG;B,C,E,K,L,Q,X,Z;;;33903024;SAC;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;34,79;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2196;1036;E;ZEST;PT;PREGO DE 3.1/2" (19X39);B,C,E,K,L,Q,X,Z;;;33903024;PAC;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;6,55;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2197;1036;E;ZEST;PT;REGISTRO DE PRESSÃO DE 1/2" EM AÇO INOX;B,C,E,K,L,Q,X,Z;;;33903024;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;19,50;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2198;1036;E;ZQUI;PT;DL-ALANINA-2,3,3,3-D4 98 ATOM %D - 1G;B,C,E,K,L,Q,X,Z;;;33903011;FRA;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;2000;2;V;1792,99;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2199;1036;E;ZEST;PT;LUVA DE 1", ROSCÁVEL/SOLDÁVEL;B,C,E,K,L,Q,X,Z;;;33903024;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;2,60;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2200;1036;E;ROH;PT;BALAO VOLUM. FUNDO REDONDO CAP. 1000ML, ;B,C,E,K,L,X,Z,V;;;33903035;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;66,66;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2201;1036;E;ZERS;PT;LONA FREIO BIZ/BROS/XR/XLR/XL/CRF230TRAZ;B,C,E,K,L,X,Z;;;33903039;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;3000;2;V;12,78;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2202;1036;E;ROH;PT;BALÃO VOL. C/ ROLHA...1 LITRO;B,C,E,K,L,X,Z,V;;;33903035;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;7,66;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2203;1036;E;ROH;PT;CABO DE BISTURI Nº 4;B,C,E,K,L,X,Z,V;;;33903035;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;5,53;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2204;1036;E;ZQUI;PT;FUNGICIDA  AZOXISTROBINA - PRIORI XTRA;B,C,E,K,L,Q,X,Z;;;33903011;L;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;2000;2;V;179,99;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2205;1036;E;ZQUI;PT;GLICOSE PURA E ANIDRA P.A;B,C,E,K,L,Q,X,Z;;;33903011;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;2000;2;V;14,99;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2206;1036;E;ZQUI;PT;FUNGICIDA ALIETTE;B,C,E,K,L,Q,X,Z;;;33903011;KG;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;2000;2;V;179,93;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2207;1036;E;ZQUI;PT;FUNGICIDA DICARBOXIMIDA - CAPTAN 750 TS;B,C,E,K,L,Q,X,Z;;;33903011;KG;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;2000;2;V;74,62;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2208;1036;E;ZQUI;PT;FUNGICIDA AZOXISTROBINA 200G/L (20%) PRI;B,C,E,K,L,Q,X,Z;;;33903011;L;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;2000;2;V;170,54;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2209;1036;E;ROH;PT;PAPEL FILTRO QUANTITATIVO  9CM;B,C,E,K,L,X,Z,V;;;33903035;CX;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;6,00;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2210;1036;E;ROH;PT;ROLHA DE BORRACHA Nº 9 (30 X 25MM - ALT.;B,C,E,K,L,X,Z,V;;;33903035;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;5,00;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2211;1036;E;ROH;PT;PENEIRA GRANULOMÉTRICA DE 124 MESH;B,C,E,K,L,X,Z,V;;;33903035;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;156,00;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2212;1036;E;ZQUI;PT;SULFATO DE COBRE  P.A - 500G;B,C,E,K,L,Q,X,Z;;;33903011;FRA;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;2000;2;V;61,93;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2213;1036;E;ZQUI;PT;SILICA GEL GRAU 7734, POROS DE 60A...;B,C,E,K,L,Q,X,Z;;;33903011;FRA;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;2000;2;V;300,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2214;1036;E;ZEST;PT;CONTROLADORA DE CARGA 10 A;B,C,E,K,L,Q,X,Z;;;33903026;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;280,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2215;1036;E;ROH;PT;TUBO REBOILER, 50ML, C/ JUNTA CÔNICA...;B,C,E,K,L,X,Z,V;;;33903035;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;16,87;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2216;1036;E;ZQUI;PT;VANADATO DE AMÔNIO;B,C,E,K,L,Q,X,Z;;;33903011;KG;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;2000;2;V;700,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2217;1036;E;ZERS;PT;ROLAMENTO AGULHA BALANÇA NXR BROS/CRF230;B,C,E,K,L,X,Z;;;33903039;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;3000;2;V;6,60;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2218;1036;E;ROH;PT;BECKER DE PLASTICO CAP. 500ML;B,C,E,K,L,X,Z,V;;;33903035;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;4,80;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2219;1036;E;ROH;PT;BALAO VOLUM. FUNDO CHATO... CAP. 1000ML;B,C,E,K,L,X,Z,V;;;33903035;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;36,00;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
2220;1036;E;ZEST;PT;PAINEL SOLAR DE 30W;B,C,E,K,L,Q,X,Z;;;33903026;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;490,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2221;1036;E;ZEST;PT;JALECO MANGA LONGA EM TECIDO 100% ALGODÃ;B,C,E,K,L,Q,X,Z;;;33903028;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;39,61;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2222;1036;E;ZEST;PT;INTERRUPTOR DE 3 SEÇÕES P/ ALVENARIA;B,C,E,K,L,Q,X,Z;;;33903026;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;5,19;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2223;1036;E;ZEST;PT;SACO HERMÉTICO (ZIPLOCK) 45 X 35CM;B,C,E,K,L,Q,X,Z;;;33903019;CX;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;37,60;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2224;1036;E;ZEST;PT;ARAME LISO GALVANIZADO Nº 18;B,C,E,K,L,Q,X,Z;;;33903024;RLO;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;365,10;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
2225;1036;E;ROH;PT;DESSECADOR  MATERIAL VIDRO, TIPO VÁCUO C;B,C,E,K,L,X,Z,V;;;44905208;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;523,98;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
